200,"10CHF 3,300.–86m23.5rmLeutschenbachstrasse 46 - D1204, 8050 ZürichZentral und dennoch ruhig gelegen ist diese lichtdurchflutete und nach Norden und Westen ausgerichtete 3.5-Zimmer-Wohnung ein Raumwunder. Die Wohnung im Eigentumsstandard bietet folgende Annehmlichkeiten: • Raumhöhe von bis zu 2.60 m • offene moderne Küche mit Induktionsherd, Backofen und Steamer • eigene Waschmaschine und Tumbler • grosse Loggia mit Sicht auf die Alpen Auf dem Dach des Gebäudes bietet die Skylounge, die exklusiv den Bewohnern zu Verfügung steht, einen atemberaubenden Ausblick bis hin zu den Alpen. Der zum Objekt gehörende WolkenWerkPark lässt Kinderherzen höherschlagen. Tramhaltestellen und der Bahnhof Oerlikon befinden sich in unmittelbarer Nähe. Bequem per Tram oder Bahn ist der Flughafen Zürich innerhalb von nur 10 Minuten Fahrt erreichbar. Das aufstrebende Quartier Kreis 11, in dem sich die Liegenschaft befindet, wird je länger je mehr zum angesagten Quartier und bietet bereits jetzt schon ein grosszügiges kulturelles Angebot. Mehr Informationen erhalten Sie ebenfalls unter: www.wolkenwerk.ch"
201,"11CHF 3,303.–98m24.5rmEggbühlstrasse 1, 8050 ZürichPer 01.07.2021 vermieten wir eine sehr moderne 4.5-Zimmerwohnung im 3.OG mit dem gewissen Etwas. Die Liegenschaft, welche im Juni 2014 erbaut wurde, überzeugt mit einer vielfältigen Grundrissgestaltung, einem modernen Innenausbau sowie einer sehr hochwertigen Bauweise.Ihre Vorteile auf einen Blick:Zuhause an bester Wohnlage- Tramhaltestelle - Felsenrainstrasse direkt vor der Haustür- Ab Bahnhof Oerlikon hervorragend vernetzt in alle Richtungen- Einkaufsmöglichkeiten in unmittelbarer NäheZeitlose Bauweise- Minergie-Standard- Lichtdurchflutete Räume- Gut möblierbare Grundrisse- Modernes WohnkonzeptHochwertige Ausstattung- Offene Küche mit Granitabdeckung & Geschirrspüler - Wohn-/Essbereich und Schlafzimmer mit Riemenparkett Eiche- Badezimmer mit Feinsteinzeug schwarz/weiss- Waschmaschine/Tumbler in der Wohnung - Fussbodenheizung, individuell regulierbar - Kellerabteil- LiftBei den publizierten Bildern handelt es sich um typenähnliche Wohnungen. Abweichungen zum effektiven Angebot sind daher möglich.Haben wir Ihr Interesse geweckt? Eine Besichtigung lohnt sich auf jeden Fall. Wir freuen uns auf Ihren Anruf."
202,"9CHF 3,450.–106m23.5rmLeutschenbachstrasse, 8050 ZürichIm Kreis 11 im Neubauprojekt ""Wolkenwerk"" erleben Sie wahren Komfort. Der offene Grundriss sorgt für ein luftiges Raumgefühl und der durchdachte Innenausbau schafft eine gemütliche Wohnatmosphäre. Die Materialien sind zeitlos schlicht und wurden sorgfältig ausgewählt. Auch die Lage lässt nichts zu wünschen übrig: Einkauf, Bus und Restaurants sind zu Fuss erreichbar, die nahe Grünzone lädt zu Spaziergängen im Freien ein. Eine ideale Gelegenheit für Menschen, die Ruhe, Sonne und Sicht suchen, und die Nähe zu den urbanen Zentren bevorzugen. Treten Sie ein!Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Erstbezug im Wolkenwerk • hoher Ausbaustandard • ideale Lage, Einkauf und öffentlicher Verkehr in unmittelbarer Nähe • privater Gartensitzplatz • Waschturm in der Wohnung • Tiefgaragenparkplatz für CHF 180.- monatlich zumietbar Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!Für mehr Immobilien besuchen Sie unsere Webseite unter:www.properti.chKostenlose Marktwertschätzung oder Mietzinsanalyse:www.properti.ch/de/anfrage-bewertung/Kostenlose Tipps & Tricks zum Verkauf oder zur Vermietung:www.properti.ch/de/blog"
203,"9CHF 3,450.–52m22.5rmGujerstrasse 1a, 8050 ZürichThis generous furnished studio convinces with its 52sqm of living space. It is equipped with everything you could wish for: Kitchen equipment, balcony, private washing machine and tumbler dryer in the basement, bathtub, TV, wireless internet access, boxspring bed and much more. Short stay: CHF 200.00/night - from 3 to 13 nights (incl. final cleaning) Long stay: CHF 150.00/night - from 14 to 29 nights CHF 125.00/night - from 30 to 89 nights CHF 115.00/night - from 90+ nights Prices for 1 person, incl. weekly cleaning and bed linen/towel change for longstays. VAT incl. Not included supplements for longstays: - Final cleaning CHF 380.00 - Deposit Smoking inside the building is stricly forbidden. Smoking is allowed on the balcony. Pets are allowed upon permission. ======================== Dieses grosszügige möblierte Studio überzeugt mit 52 m2 Wohnfläche. Es ist mit allem ausgestattet, was man sich wünscht: Küchenausstattung, Balkon, eigener Waschturm im Keller, Badewanne, TV, W-LAN, Boxspringbett und vieles mehr. Kurzaufenthalt: CHF 200.00/Nacht - von 3 bis 13 Nächten (inkl. Endreinigung) Langaufenthalt: CHF 150.00/Nacht - 14 bis 29 Nächte CHF 125.00/Nacht - 30 bis 89 Nächte CHF 115.00/Nacht - ab 90+ Nächten Preise für 1 Person, inkl. wöchentliche Reinigung sowie Wäschewechsel bei Langaufenthalt. Inkl. MwSt. Nicht inklusive: - Endreinigung CHF 380.00 - Depot Das Rauchen im Gebäude ist strengstens verboten. Rauchen ist auf dem Balkon erlaubt. Haustiere sind nach Absprache erlaubt."
204,"18CHF 3,500.–88m23.5rmLeutschenbachstrasse 46 - D1006, 8050 Zürich""Aussichtsreich wohnen im Neubau WolkenWerk - D1006""Im 10ten Stock, zentral und dennoch ruhig gelegen, ist diese helle nach Osten, Norden und Westen ausgerichtete 3.5-Zimmer-Wohnung ein Hingucker mit Ausblick. Die Wohnung im Eigentumsstandard bietet folgende Annehmlichkeiten: • Raumhöhe von bis zu 2.60 m • offene moderne Küche mit Induktionsherd, Backofen, Kühlschrank und grossem separatem Gefrierfach • eigene Waschmaschine und eigenen Tumbler • grosse Loggia mit unverbauter Weitsicht • wunderschöne Eichenparkett-Landhausdielen in den Wohn- und Schlafräumen • Separate Dusche (mit Regendusche) und separates Bad • Parkplatz mit Elektroladestation für CHF 250.- (CHF 200.- ohne Nutzung) ebenso verfügbar Auf dem Dach des Gebäudes bietet die Skylounge, die exklusiv den Bewohnern zu Verfügung steht, einen atemberaubenden Ausblick bis hin zu den Alpen. Der zum Objekt gehörende WolkenWerkPark lässt Kinderherzen höherschlagen. Tramhaltestellen und der Bahnhof Oerlikon befinden sich in unmittelbarer Nähe. Bequem per Tram oder Bahn ist der Flughafen Zürich innerhalb von nur 10 Minuten Fahrt erreichbar. Das aufstrebende Quartier Kreis 11, in dem sich die Liegenschaft befindet, wird je länger je mehr zum angesagten Quartier und bietet bereits jetzt schon ein grosszügiges kulturelles Angebot. Mehr Informationen erhalten Sie ebenfalls unter: www.wolkenwerk.chWir freuen uns über Ihre Terminanfrage für eine Besichtigung! Per E-Mail oder telefonisch."
205,"4CHF 3,666.–157m25.5rmHagenholzstr. 90, 8050 ZürichWir vermieten per 01.07.2021 diese schöne 5.5 Zimmer-Attikawohnung welche sich durchaus auch für Wohngemeinschaften eignet und über nachstehende Atribute verfügt: - Topmoderne Wohnung- Grosszügiger, origineller Grundriss- Lichtdurchflutete Wohnräume- Helle, offene Küche mit GK/GS- Sep. Reduit- Parkettböden in allen Zimmern- Bad / Lavabo / WC- Dusche / Lavabo / WC- Dachterrasse mit herrlicher Weitsicht- Keller zur Alleinbenützung- Lift vorhanden- Einstellplätze können für CHF 150.00 dazu gemietet werden- Parkett neu März 2012- ganze Wohnung neu gestrichen März 2012- Kindertagesstätte und Schulen in unmittelbarer Nähe- Ideale Verkehrsanbindungen- Zentrale Lage mit vielen Einkaufsmöglichkeiten- Interessantes Sport- und Freizeitangebot"
206,"11CHF 4,380.–148m24.5rmSchaffhauserstrasse 363, 8050 ZürichMitten im Zentrum von Oerlikon - nur wenige Gehminuten vom Bahnhof entfernt, liegt diese 4.5-Zimmer-Dachmaisonettewohnung. Die Wohnung glänzt durch einen offenen, lichtdurchfluteten Wohn- und Essbereich sowie individuellen Charme. Das künftige Zuhause überzeugt mit folgenden Eckdaten:- Moderne Küche mit neusten Geräten (Induktion)- Küche, Wohn- und Essbereich (52 m²)- Arbeitsbereich (15.7 m²)- Moderne Badezimmer mit Badewanne und Dusche- Reduit mit eigener Waschmaschine und Tumbler - Balkon (ca. 6m2) Weitere Vorteile:- Erstbezug- Hochstehender Innenausbau- Glasfaseranschluss - Veloraum Verfügbarkeit: ab sofortHaben wir Ihr Interesse geweckt und Sie möchten die Wohnung besichtigen? Wir freuen uns auf Ihre Anfrage."
207,"7CHF 1,420.–47m22.5rmLuegislandstrasse 24, 8051 Zürich• Helle 2.5-Zimmerwohung in Schwamendingen. • 4 min zu Fuss zur Tramhaltestelle Schörlistrasse. • Einkaufsmöglichkeiten am Schwamendingerplatz in Gehdistanz. • Balkon auf der strassenabgewandten Seite mit Blick auf Grünflächen. • Grosszügige Einbauschränke. • Glasfaseranschluss • Kellerabteil"
208,"7CHF 1,548.–57m22rmDübendorfstrasse 223, 8051 ZürichWohnung 57 m2 - abgeschlossene, moderne Küche mit Glaskeramikherd und Geschirrspüler - Bad mit Badewanne - Wohnzimmer und Schlafzimmer mit Parkett - Einbauschrank im Korridor - kein Balkon Mietzins brutto: CHF 1'548.00 (inkl. Nebenkosten) Haus - Mehrfamilienhaus in L-Form - 2 Waschküchen im 1. OG - Im Haus: Restaurant La Fonte und PhysioZürichCity Lage - direkt vor dem Haus befindet sich die Tramhaltestelle ""Probstei"" - wenige Minute bis zum Bahnhof ""Stettbach"" - in nächster Nähe finden Sie, Einkaufsmöglichkeiten, Restaurants etc. Parking - Ein Einstellplatz in der Tiefgarage kann zu CHF 130.00/Monat dazu gemietet werden. Haben wir Ihr Interesse geweckt? Zögern Sie nicht uns zwecks eines unverbindlichen Besichtigungstermins zu kontaktieren. Wir freuen uns auf Ihren Anruf!"
209,"6CHF 1,566.–2.5rmAprikosenstrasse 19, 8051 ZürichPer 1. Sepember 2021 oder nach Vereinbarung vermieten wir an der Aprikosenstrasse 19 eine heimelige 2.5-Zimmerwohnung im ersten Stockwerk des Hauses (1. OG). Die Wohnung ist wie folgt ausgestattet: Bodenbeläge mit Parkett Grosser Balkon Küche mit Geschirrspülmaschine Bad mit Badewanne Wohnzimmer mit Cheminée Kellerabteil Distanzen zu: - Busstation Tulpenstrasse (Bus 61, 62): 3 Gehminuten - Tramstation Schwamedingerplatz (Tram 7+9): 4 Gehminuten - Migros/Post: 6 Gehminuten entfernt - Freibad Auhof: 6 Gehminuten. - ZH Hauptbahnhof: 17 Minuten Bei Interesse kontaktieren Sie uns bitte."
210,"9CHF 1,590.–57m22rmDübendorfstrasse 223, 8051 ZürichWir vermieten per 1. Juli 2021 diese top moderne Wohnung an ideal erschlossener Lage. Die abgeschlossene Küche ist mit GLK, Geschirrspüler und grossem Kühlschrank mit separatem Kühlfach ausgestattet. Im Wohnzimmer wurde ein Plattenbelag verlegt, im Schlafzimmer ein Laminatbelag. Die Wohnung hat keinen Balkon, dafür ein Laubengang vor der Wohnungstür. Ein Kellerabteil befindet sich im Untergeschoss. Mietzins brutto: CHF 1'590.00 (inkl. Nebenkosten) Zusätzlich kann ein Garagenplatz für CHF 130.00/Monat dazu gemietet werden. Im Mehrfamilienhaus befinden sich 2 Waschküchen. Zudem ist im Haus eine Pizzeria sowie ein Physiotherapiezentrum. Direkt vor dem Haus befindet sich die Tramhaltestelle ""Probstein"". Wenige Minuten bis zum Bahnhof ""Stettbach"". In nächster Nähe finden Sie, Einkaufsmöglichkeiten, Restaurants etc. Haben wir Ihr Interesse geweckt? Zögern Sie nicht uns zwecks eines unverbindlichen Besichtigungstermins zu kontaktieren. Wir freuen uns auf Ihren Anruf!"
211,"7CHF 2,060.–75m22rmLuegislandstrasse 25, 8051 ZürichIn modernem MFH vermieten wir eine trendige loftartige 2 Zimmer-Wohnungen (75 m2) mit hochwertigem Ausbau und urbaner Architektur.Die moderne offene Küche lässt keine Wünsche offen, Waschmaschine/Tumbler sind in einem separaten Raum in der Wohnung.Die grosszügige Terrasse 27,4 m2 ladet zum Verweilen und Entspannen ein. Einstellplätze in der Tiefgarage können dazu gemietet werden.Die Fotos zeigen den Standard der Wohnung und können vom Grundriss entsprechend leicht abweichen"
212,"12CHF 2,865.–115m22.5rmTulpenstrasse 43, 8051 ZürichDie neue, moderne und lichtdurflutete Dachwohnung hat einiges zu bieten! - Eichenparkettböden Wohnen/Essen und Zimmer - weisse Sichtbalken in der ganzen Wohnung - dunkler, moderner Plattenboden in Korridor, Küche und Bad - herrlich grosse Küche mit Geschirrspüler, Glaskeramikherd Kombi-Steamer und Steinabdeckung - Dusche/Bad/WC mit Granit-Doppelwaschtisch und Waschturm - sep. WC - Reduit - Einbauschränke - eigenes Kellerabteil - Lift vom Keller bis ins Dachgeschoss - Terrasse mit sonnigem Ausblick in die Ferne Tiefgaragenplätze ab Fr. 150.00 Suchen Sie eine attraktive Wohnung mit heimeliger Wohnatmosphäre? ....dann sind Sie bei uns genau richtig! Gerne zeigen wir Ihnen diese Wohnung."
213,"7CHF 1,955.–67m22.5rmArianestrasse 19, 8052 Zürich2.5 Zimmerwohnung mit Wintergarten In der Überbauung mit viel Grün in Zürich Seebach vermieten wir diese 2 .5 Zimmerwohnung mit Wintergarten. Moderne Küche mit allem Komfort wie Geschirrspüler, Glaskeramikherd, grosser Kühlschrank mit Tiefkühlschrank usw.eigene Waschmaschine und Wäschetrockner !Parkplatz in Tiefgarage mit direktem Zugang verfügbar! • ---------------------------- Die Busstationen Ausserdorf (Linien 75, 742, N6) und Ettenfeld (Linie 768) sowie die Tramlinie 14 liegen ca. 2 Gehminuten von der Überbauung entfernt. Mit dem Bus fahren Sie etwa 10 Minuten bis zum Bahnhof Oerlikon, von wo aus eine sehr gute Anbindung an die gesamte Region besteht. Die Zürcher Innenstadt erreichen Sie am besten mit dem Tram ab Seebach, und auch zum Flughafen ist es nicht weit. Mit dem Auto sind Sie in 2 bis 3 Minuten auf der A1 und somit perfekt angebunden an das Schweizer Autobahnnetz. Der Kindergarten und verschiedene Schulen, aber auch das Freibad, die Sportplätze sowie ein grosses Angebot an Einkaufsmöglichkeiten befinden sich in nächster Nähe."
214,"13CHF 1,973.–4.5rmKöschenrütistrasse 8, 8052 ZürichÜberzeugen Sie sich persönlich und vereinbaren Sie einen Besichtigungstermin. Unter dem Link BESICHTIGUNGSFORMULAR können Sie sich für eine Besichtigung anmelden. Wir freuen uns auf Ihre Anfrage. Diese helle Wohnung im Seebach, bietet trotz Ruhe und Charme kurze Distanzen zu allen wichtigen Hotspots des Alltags an. Einkaufsmöglichkeiten, öffentlicher Verkehr, Autobahn, Bildungsstätten, Freizeiteinrichtungen und vieles mehr sind in kurzer Zeit und bequem erreichbar - zu Fuss, mit dem Fahrrad oder mit ÖV und Auto. Auch für die Jüngsten ist gesorgt, der Kindergarten am Katzenbach befindet sich in Unmittelbarer Nähe. Diese Wohnung verfügt über folgende Merkmale: - Geräumige Küche mit Geschirrspüler - Badezimmer mit Badewanne - Gäste WC - Kellerabteil - Waschmaschine zur Mitbenützung - Garagenbox für 2 Autos kann für 250CHF dazu gemietet werden Sind Sie auf der Suche nach einem Nachmieter? Gerne übernehmen wir kostenlos die Nachmietersuche für Sie. Melden Sie sich hierfür auf unserer Homepage an: www.nachmieter24.ch"
215,"6CHF 1,980.–104m21rmGlatttalstrasse 118 F, 8052 ZürichWir vermieten diese tolle 1-Zimmer-Loftwohnung in unserer Überbauung Eichrain nach Vereinbarung. Folgende Ausstattung bietet Ihnen die Wohnung: • moderne, offene Küche • Glaskeramik • Geschirrspüler • diverse praktische Küchenschränke für Verstaumöglichkeiten • Parkettboden in ganzer Wohnung • Bad/WC und sep. Bad/Dusche mit hellen Keramikplättli • Anschluss für Waschmaschine/Tumbler vorhanden • Bodenheizung • grosse Fenster • grosszügiger Sitzplatz • eigenes KellerabteilFür einen Besichtigungstermin melden Sie sich bitte bei dem Hauswart, Herr Daniel Theiler, unter +41 79 468 65 75Die Fotos stammen teilweise von einer vergleichbaren Nachbarswohnung und können vom Mietobjekt abweichen."
216,"5CHF 1,998.–72m23rmCaspar-Wüst-Strasse 61, 8052 ZürichAn schöner und ruhiger Lage vermieten wir per 1. August 2021 diese schöne 3.0-Zimmerwohnung, welche Ihnen folgende Vorzüge zu bieten hat:- Wohnzimmer mit Parkettboden- Schlafräume und Korridor mit Linoleumboden- Essküche mit hellen Küchenfronten- mit Glaskeramikkochfeld- mit Backofen- Bad/WC- Balkon ins Grüne- Keller- LiftBei den Fotos handelt es sich um Musterbilder, die den Ausbaustandard zeigen. Die genaue Raumaufteilung können Sie dem Grundriss entnehmen.Bei Bedarf und Verfügbarkeit kann ein Einstellplatz für CHF 130.00 pro Monat dazu gemietet werden.Die Bushaltestelle ""Zürich, Käshaldenstrasse"" mit direkter Verbindung zum Bahnhof Oerlikon Nord erreichen Sie in wenigen Gehminuten.Haben wir Ihr Interesse geweckt?Dann zögern Sie nicht lange und kontaktieren Sie uns direkt im Inserat via ""Anbieter kontaktieren"", um die Besichtigungsinformationen zu erhalten.Wir freuen uns auf Ihre digitale Bewerbung nach der Besichtigung."
217,"10CHF 2,900.–122m23.5rmBachtelweg 4, 8052 ZürichDiese neu möblierte Wohnung an zentraler Lage in Seebach eignet sich hervorragend für Singles und Paare. In unmittelbarer Nähe finden Sie Einkaufsmöglichkeiten, Cafés und die öffentlichen Verkehrsmittel. Der durchdachte Grundriss und der Innenausbau schaffen eine heimelige Atmosphäre. Abgerundet wird das Angebot vom Balkon mit schöner Aussicht, auf dem Sie den Feierabend mit einem Glas Rotwein ausklingen lassen können. Sie suchen ein harmonisches Zuhause, wo Sie Arbeit und wohnen verbinden können, dann ist das vielleicht die Erfüllung Ihrer Wünsche. Die Vertragslaufzeit ist ab Mai 2021 maximal zwei Jahre möglich. Kommen Sie vorbei und überzeugen Sie sich selbst. Dieses properti-Angebot zeichnet sich durch folgende Vorteile auf • ruhige und zentrale Lage • möbliert • Bushaltestelle und Einkaufsmöglichkeiten in der Nähe • Waschturm Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen! Für mehr Immobilien besuchen Sie unsere Webseite unter:www.properti.chKostenlose Marktwertschätzung oder Mietzinsanalyse:www.properti.ch/de/anfrage-bewertung/Kostenlose Tipps & Tricks zum Verkauf oder zur Vermietung:www.properti.ch/de/blog"
