926,"9CHF 1,840.–66m22.5rmLoorenstrasse 20, 8053 ZürichDie grosszügige, helle Wohnung ist mit Parkett und Plattenböden ausgestattet.Wohnzimmer 307m2, Schlafzimmer 16.4m2,Bad mit Badewanne und Doppel-Lavabo, getrenntes WC mit LavaboAbgeschlossene Küche mit Fenster, Glaskeramik Herd, Backofen undGeschirrspüler.Grosser Kühlschrank, und Gefrierschubladen.Grosse Einbauschränke im EntréeBalkon mit SüdausrichtungKellerabteilParkplatz in Tiefgarage kann für 140.00 dazugemietet werden.Anfragen während der Bürozeiten."
927,"4CHF 1,850.–75m23rmZweiackerstrasse 17, 8053 ZürichSehr schöne und helle 3-Raum Gartenwohnung (75m2) mit grosszügigem Grundriss und Einbauschränken in einem freistehenden Haus, an sonniger, ruhiger Südwestlage mit grossem grünen Umschwung und in nächster Nähe zu den Wäldern. Sehr gute Anbindung an den öffentlichen Verkehr - mit direkter Buslinie in die Stadt Zürich - nur 2 Minuten bis zur Bushaltestelle. Viele Einkaufsmöglichkeiten vorhanden im EK-Zentrum Witikon, Bank, Postfiliale im Quartier.Wohnbereich mit Eichenparkett, übrige Zimmer Korkbeläge, Wohnzimmer mit Ausgang auf die Gartenterrasse. Alle Zimmer gegen Süden gerichtet, mit Blick ins Grüne. Glasfaser Netzanschluss im Haus verfügbar, Kellerabteil vorhanden, Waschküche und Trockenraum zur Mitbenutzung."
928,"4CHF 1,850.–57m22.5rmLoorenstrasse 40, 8053 ZürichFrisch gestrichene 2 1/2 Zimmerwohnung im 2. OG mit grossem Balkon. Offene Küche mit Esszimmerecke, Nasszelle mit Bad/WC, grosszügiger Korridor mit Einbauschränke und Garderobe beim Eingangsbereich. Neuer Vinyl Bodenbelag gesamte Wohnung. Grosses Kellerabteil inkl. Waschmaschine ist zur allgemeinen Benutzung vorhanden. Zürich-City und den Zürichsee erreichen Sie in kürzester Zeit mit den öffentlichen Verkehrsmitteln. Kulturelle Angebote, Shops und Restaurants befinden sich in unmittelbarer Nähe. Haben wir Ihr Interesse geweckt? Wir freuen uns auf Ihre Kontaktnahme."
929,"6CHF 1,890.–75m23rmCarl-Spitteler-Str. 20/22/24, 8053 ZürichAn ruhiger und zentraler Lage vermieten wir diese gemütliche 3-Zimmerwohnung mit Gartensitzplatz an der Carl-Spitteler-Strasse 24. Die Wohnung bietet Ihnen die folgende Ausstattung:- Wandschrank im Korridor- Wohnzimmer mit Parkettboden- Schlafzimmer mit Linoleumboden- abgeschlossene Küche - mit Glaskeramikherd- Badezimmer/WC- Gartensitzplatz- Keller- und Estrichabteil Es handelt sich um Musterbilder, die den Ausbaustandard zeigen. Die genaue Raumaufteilung entnehmen Sie bitte dem Grundrissplan. Ein Einstellplatz für CHF 150.00 / Monat kann auf Wunsch und nach Verfügbarkeit separat dazu gemietet werden. In wenigen Gehminuten erreichen Sie die Bushaltestelle ""Berghaldenstrasse"", von wo aus Sie mit den Buslinien 34, 747 + 786 innert Kürze zum ""Klusplatz"" gelangen. Das Stadtzentrum ist in ca. 25 Minuten erreichbar.Des Weiteren finden Sie im nahegelegenen Zentrum von Zürich-Witikon diverse Dienstleister und gute Einkaufsmöglichkeiten (Migros).Konnten wir Ihr Interesse wecken?Dann zögern Sie nicht lange und kontaktieren Sie uns direkt im Inserat via ""Anbieter kontaktieren"" um die Besichtigungsinformationen zu erhalten.Wir freuen uns auf Ihre digitale Bewerbung nach der Besichtigung."
930,"6CHF 1,915.–71m23rmCarl-Spitteler-Str. 20/22/24, 8053 ZürichDiese 3-Zimmerwohnung an der Carl-Spitteler-Strasse 24 befindet sich an ruhiger Lage in Witikon. Das Wohnobjekt bietet Ihnen die folgende Ausstattung:- Korridor mit Klinkerboden und Einbauschrank- Wohn- und Schlafzimmer mit Parkettboden- Küche mit Linolboden- und Glaskeramikherd- Badezimmer/WC mit Fenster- grosszügiger Balkon- Keller- und EstrichabteilEs handelt sich um Musterbilder, die den Ausbaustandard zeigen. Die genaue Raumaufteilung entnehmen Sie bitte dem Grundrissplan. Leider verfügt die Liegenschaft über keine Parkplätze.Die Bushaltestelle ""Paulus-Akademie"", die von der Linie 91bedient wird, befindet sich direkt an der Carl Spitteler-Strasse. Auch das Schulhaus Langmatt sowie diverse Restaurantssind gut zu Fuss erreichbar. Haben wir Ihr Interesse geweckt?Dann zögern Sie nicht lange und kontaktieren Sie uns direkt im Inserat via ""Anbieter kontaktieren"", um die Besichtigungsinformationen zu erhalten.Wir freuen uns auf Ihre digitale Anmeldung nach der Besichtigung."
931,"7CHF 1,950.–74m23rmBuchzelgstrasse 66, 8053 ZürichWir vermieten nach Vereinbarung eine gepflegte 3-Zimmerwohnung im beliebten Stadtzürcher Quartier Witikon mit den folgenden Vorzügen:- Wohn- & Schlafräume mit Parkett- Helle Küche mit Glaskeramikkochherd und grossem Kühlschrank inkl. Gefrierschrank und Geschirrspüler- sonniger Balkon mit Blick ins Grüne- Einbauschrank- Keller- und Estrichabteil- Haustiere sind erlaubtDie Liegenschaft ist an ruhiger und dennoch zentraler Lage. Das Zentrum Witikon mit diversen Einkaufsmöglichkeiten ist in Fussdistanz erreichbar (ca. 200m). Mit dem öffentlichen Verkehrsnetz erreichen Sie den Bahnhof Stadelhofen in ca. 17 Minuten.Eine Garage kann dazu gemietet werden für CHF 160.00 monatlich.Bitte beachten Sie, dass die inserierten Bilder von der ausgeschriebenen Wohnung abweichen können.Wir freuen uns über Ihre Bewerbung."
932,"8CHF 1,955.–73m23.5rmWitikonerstr. 497, 8053 ZürichWir vermieten eine 3-5 Zimmerwohnung an ruhiger Lage in Zürich-Witikon mit folgendem Ausbaustandard:- Küche mit Glaskeramikkochfeld und Geschirrspüler- Bad/WC mit Keramikplatten- Zimmer und Korridor mit Parkettboden- Einbauschränke im Korridor - Balkon vorhanden- Kellerabteil vorhanden- Kindergarten, Schulen und Einkaufsmöglichkeiten in der Nähe- Tiefgarage vorhandenDie Bilder zeigen den Standard.Haben wir Ihr Interesse geweckt? Dann freuen wir uns auf Ihre Kontaktaufnahme."
933,"7CHF 1,958.–60m23rmTrichtenhausenstrasse 17, 8053 ZürichHelle 3 Zimmerwohnung an zentraler Lage in Witikon zu vermieten. Die Küche und das Bad wurden 2015 komplett renoviert. Die gesamte Wohnung ist mit Parkett ausgestattet. Von der Küche hat man eine schöne Weitsicht Richtung Adlisberg.Haben wir Interesse geweckt, zögern Sie nicht, sich mit uns in Verbindung zu setzen."
934,"10CHF 2,005.–73m23.5rmWitikonerstr. 497, 8053 ZürichPer 01.08.2021 oder nach Vereinbarung vermieten wir eine 3.5-Zimmerwohnung in einer ruhigen Überbauung in Zürich-Witikon: - Helle, moderne Küche mit Glaskeramikherd und Geschirrspüler- Einbauschrank im Eingangsbereich- Parkettboden im Korridor und den Schlafzimmern - Helles Bad / WC - Sonniger Balkon mit Blick ins Grüne- Eigenes Kellerabteil- Glasfaseranschluss - Einstellplätze à CHF 140.00/Monat verfügbarDie Liegenschaft befindet sich direkt beim Naherholungsgebiet von Witikon. Eine Busstation ist in Fussdistanz (2 Min.) erreichbar.Haben wir Ihr Interesse geweckt? Zögern Sie nicht, uns für einen unverbindlichen Besichtigungstermin zu kontaktieren. Wir freuen uns auf Sie!"
935,"10CHF 2,010.–71m24rmIm Brächli 43, 8053 ZürichDiese ansprechende Wohnung im Brächli 43 befindet sich an ruhiger, begrünter und sonniger Lage und bietet Ihnen die folgende Ausstattung:- Wohn- und Schlafzimmer mit Parkettboden- Küche mit Plattenboden- moderne, abgeschlossene Küche- Glaskeramikherd- Badezimmer mit Badewanne- separate Dusche- Einbauschrank im Entrée- Gartensitzplatz- Keller- und EstrichabteilEs handelt sich um Musterbilder, die den Ausbaustandard zeigen. Die genaue Raumaufteilung entnehmen Sie bitte dem Grundriss. Ihr Auto können Sie an der Privatstrasse parken.Die Bushaltestelle Wasserstrasse, die von den Linien 34, 747, 786 bedient wird, befindet sich in der Nähe der Liegenschaft. Auch das Dorfzentrum mit Einkaufsmöglichkeiten (Migros) und diversen Dienstleistern ist rasch zu Fuss erreichbar. Haben wir Ihr Interesse geweckt?Dann zögern Sie nicht lange und kontaktieren Sie uns direkt im Inserat via ""Besichtigung"", um die Besichtigungsinformationen zu erhalten.Wir freuen uns auf Ihre digitale Bewerbung nach der Besichtigung."
936,"7CHF 2,150.–87m23.5rmStodolastrasse, 8053 ZürichZu vermieten im Kreis 7 Zürich ruhige, sonnige Wohnung im Grünen 3.5 Zimmer mit 87 m2 Wohnfläche im 1. Stock mit Balkon, grösstenteils renoviert,mit schöner Aussicht, Bergsicht und an ruhiger Lage. Zu vermieten per 1. August 2021 bevorzugt an alleinstehende Person oder Ehepaar. Letzte Renovation 2017. Der Mietzins ist inkl. Nebenkosten. Die Wohnung hat folgende Ausstattung: • Küche mit Glaskeramik und Geschirrspülmaschine • Bodenbelag: Parkett • Badezimmer mit Badewanne / WC mit Fenster • Kellerabteil • Haustiere sind leider nicht erlaubt kurze Wege zu ÖV und Einkaufszentrum mit Bank und Post sowie Spital. Für eine Besichtigung und weitere Auskünfte können Sie uns telefonisch von Montag bis Freitag zwischen 9.00 bis 12.00 und 13.00 bis 17.00 Uhr erreichen. Wir weisen Sie darauf hin, dass wir eine Vermittlungsagentur sind und bei erfolgreicher Vermittlung für dieses Objekt eine Provision in der Höhe von 25% einer Monatsmiete verlangen. Mehr Informationen über unsere Objekte und Konditionen finden Sie unter: www.immoagency.ch"
937,"6CHF 2,162.–94m24rmCarl-Spitteler-Strasse 6/8, 8053 ZürichWir vermieten per 16. Juli 2021 diese hübsche Wohnung in einer gepflegten Liegenschaft. Durch die etwas zurückversetzte Lage dieses Gebäudes finden Sie trotz der Nähe zum Zentrum von Zürich-Witikon die gewünschte Ruhe. Die Wohnung selber überzeugt nach der Instandstellung mit den folgenden Annehmlichkeiten:- Wohnzimmer mit Parkettboden- Schlafzimmer mit Parkettboden- grosse Küche mit PVC-Boden und Fenster- mit Glaskeramikherd- Bad/WC mit PVC-Boden und Fenster- Balkon- KellerabteilBei den Fotos handelt es sich um Musterbilder, die den Ausbaustandard zeigen. Die genaue Raumaufteilung können Sie dem Grundriss entnehmen.Ein Parkplatz steht momentan nicht zur Verfügung.In wenigen Gehminuten erreichen Sie die Haltestelle ""Berghaldenstrasse"", von wo aus Sie mit den Buslinien 34, 747 & 786 innert Kürze zum ""Klusplatz"" gelangen.Des Weiteren finden Sie im nahegelegenen Zentrum von Zürich-Witikon diverse Dienstleister und gute Einkaufsmöglichkeiten (Migros).Haben wir Ihr Interesse geweckt?Dann zögern Sie nicht lange und kontaktieren Sie uns direkt im Inserat via ""Anbieter kontaktieren"", um die Besichtigungsinformationen zu erhalten.Wir freuen uns auf Ihre digitale Bewerbung nach der Besichtigung."
938,"9CHF 2,195.–4.5rmWitikonerstrasse 337, 8053 ZürichBEFRISTETE VERMIETUNG BIS 30. Juni 2022Per sofort oder nach Vereinbarung vermieten wir am Rande von Zürich in Witikon diese schöne, helle 4.5 -Zimmerwohnung in einem Dreifamilienhaus befristet bis 30. Juni 2022. Naherholungsgebiete, Freizeitanlagen und Einkaufsmöglichkeiten sind wenige Gehminuten entfernt. Ebenfalls ist die Bushaltestelle ""Zentrum Witikon"" nur 3 Minuten zu Fuss entfernt. Die Wohnung zeichnet sich durch folgenden Ausbaustandard aus: • geräumige Küche mit Balkon, Granitablagefläche, Geschirrspüler, Glaskeramikherd, Backofen und einem kleinen Balkon • ein Badezimmer mit zwei Waschbecken, Toilette, Badewanne und Fenster • grosser Wohn- und Essbereich mit Kassettenparkett • einladender und schön besonnter Gartensitzplatz • zwei grosszügige Schlafzimmer, ein Kinderzimmer mit Laminatböden • die Küche und die Nasszelle sind mit Plattenböden ausgestattet • Wandschränke im Korridor • eigenes Kellerabteil vorhanden Die Liegenschaft verfügt über keinen Lift.Ergänzend kann eine Garagenbox für CHF 160.00/Monat dazugemietet werden.Nehmen Sie mit uns für einen unverbindlichen Besichtigungstermin Kontakt auf. Wir freuen uns auf Sie!"
939,"5CHF 2,350.–85m23rmSteinbrüchelstrasse 21, 8053 Zürich• Die Steinbrüchelstrasse ist eine ruhige Quartierstrasse zur Carl Spitteler-Strasse; in absoluter Zentrumsnähe von Witikon. Einkaufe und die Busstation sind in ca. 5 Minuten erreichbar. In der Liegenschaft gibt es 5 Wohnungen.Zur Zeit laufen die Renovationsarbeiten der 3-Zimmerwohnung im 1. Stock. Ein Bezug ist ab 1.8.2021 oder nach Vereinbarung möglich.Gerne geben wir Ihnen Details zur Wohnung an: • Die neue, moderne Küche verfügt über beste Geräte der V-Zug und hat einen kleinen Balkon • Das Badezimmer ist grosszügig und hat ein Fenster. • Die 2 Schlafzimmer sind mit Parkettboden ausgestattet. • Das Wohnzimmer mit dem Balkon nach Süden gerichtet, ebenfalls Zur Wohnung gehört ein grosszügiges Kellerabteil.Nebenräume sind die allgemeine Waschküche.Haustiere sind nicht erlaubt.Gerne würden wir Ihnen die schöne Wohnung zeigen. Vereinbaren Sie bitte mit uns einen Besichtigungstermin. Kontakt: Jeannette Eichenberger, Tel. 044 487 17 34 oder 079 944 25 02"
940,"12CHF 2,400.–90m24.5rmWitikonerstr. 499, 8053 ZürichWir vermieten per 01.07.2021 eine 4.5 Zimmerwohnung an ruhiger Lage in Zürich-Witikon:- Küche mit Glaskeramikkochfeld und Geschirrspüler- Bad/WC mit grossem Spiegelschrank- Separates WC- Einbauschränke im Korridor - Sonniger Balkon- Kellerabteil vorhanden- Kindergarten, Schulen und Einkaufsmöglichkeiten in der Nähe- Sportmöglichkeiten in der Umgebung- Einstellplätze à CHF 140.00/Monat können dazu gemietet werden* Die Bilder entsprechen dem Standard*Wir freuen uns auf Ihre Bewerbung."
941,"9CHF 2,435.–2.5rmIm Glockenacker 13, 8053 ZürichEin Bijoux an bester Lage!Das Neubauprojekt ""Im Glockenacker"" umfasst fünf Mehrfamilienhäuser mit gesamthaft 59 Mietwohnungen. Mit einem guten Wohnungsmix aus 2.5-Zimmer- bis 6.5-Zimmer-Wohnungen bietet die Überbauung eine attraktive Auswahl an Grundrissen. Durch die parkähnliche Umgebungsgestaltung mit Sitzgelegenheiten und Spielgeräten innerhalb der Überbauung, können Sie Ihre freien Stunden direkt vor der Haustüre verbringen und geniessen.Der Innenausbau weist sehr hochwertige Materialien und eine so moderne wie zeitlos Farbgestaltung auf. In sämtlichen Wohnungen sind schöne Landhausdielen aus Eichenholz verlegt. In der Küche steht Ihnen Waschmaschine und Tumbler (Combi-Gerät) zur Verfügung.Das Herzstück dieser Wohnung ist die offene Wohnküche mit Kochinsel und integrierter Bar. Die hochwertige Forster-Küche mit Arbeitsflächen aus Basalt-Naturstein mit Glaskeramikkochfeld, BORA Kochfeldabzugssystem, Backofen sowie Geschirrspüler bietet Ihnen höchsten Komfort. Die Nasszelle (Bad/WC) ist mit ockergrauen Feinsteinzeugplatten im Format 30x60 cm in Kombination mit weissen Glasmosaik-Wänden von Bisazza ausgestattet. Sämtliche Küchengeräte in den Wohnungen sind von der Firma V-Zug.Witikon, eine top Wohnlage im Kreis 7, bietet Ihnen eine hohe Lebensqualität in grüner Umgebung. Naturliebhaber profitieren vom nahegelegenen Naturschutzgebiet und für Sportler steht ein breitgefächertes Freizeitangebot zur Verfügung.Eine intakte Infrastruktur mit Post, Bank, Einkaufsmöglichkeiten, Ärzten und Schulen, bieten ein angenehmes Leben, ohne den Wohnort zu verlassen. Nur 290m entfernt befinden sich Coop und Denner. In 300m Distanz wird das Schulhaus Looren (Kindergarten bis 6. Klasse) komplett saniert. Internationale Schulen befinden sich in Zumikon, Gockhausen und Wallisellen. Sowohl mit den öffentlichen wie auch mit privaten Verkehrsmitteln erreichen Sie die Destinationen Zürich City, Volketswil sowie Uster in kürzester Zeit.Ein Garagenplatz kann für CHF 130.00/mtl. dazugemietet werden.Seitzmeir Immobilien AG: Wir hinterlassen Spuren seit 1917."
942,"10CHF 2,457.–93m23.5rmZweiackerstrasse 45, 8053 ZürichPer 01.07.2021 oder nach Vereinbarung ist diese schöne und kürzlich sanierte 3.5-Zimmerwohnung zu vermieten. Aus dem grossen Schlafzimmer und dem lichtdurchfluteten Kinderzimmer blicken Sie direkt in saftig grüne Bäume. Die Wohnung ist sehr hell und lässt durch das grosszügige Wohnzimmerfenster ganztags die Sonne ins Objekt scheinen. Ein grosszügiges Reduit mit Einbauschränken sowie ein sehr geräumiger und breiter Korridor bieten Ihnen ausserordentlich viel Stauraum. Nur wenige Meter vom Waldrand entfernt profitieren Sie zudem von der wunderschönen Natur, Wald, Wiesen. Gerne können Sie den Mieter direkt unter angelika.sauter@hotmail.com kontaktieren."
943,"8CHF 2,500.–93m24.5rmKienastenwiesweg 31, 8053 ZürichPer 01.07.2021 oder nach Vereinbarung vermieten wir diese geräumige 4.5 Zimmer im Herzen von Zürich. Das Objekt überzeugt mit den folgenden Vorzügen: - Parkettboden in den Wohn-/Schlafzimmer- Helle Räumlichkeiten - Platten in der Küche sowie Nasszellen - Moderne, weisse Küche - Einbauschränke im Flur Die Liegenschaft befindet sich an wunderschöner und ruhiger Lage. Die Busstation ""Kienastenwies"" ist in wenigen Gehminuten erreichbar. In Witikon haben Sie zahlreiche Einkaufsmöglichkeiten (Migros, Coop, Bäckerei etc.) und diverse Spazierwege laden zum Verweilen ein.Haben wir Ihr Interesse geweckt? Wir freuen uns auf Ihren Anruf.(Bitte beachten Sie, dass es sich bei den Bildern um eine typenähnliche Wohnung handelt.)"
944,"7CHF 2,570.–92m23.5rmEierbrechtstrasse 59/61, 8053 ZürichWir vermieten an der Eierbrechtstrasse 59 diese grosszügig konzipierte Wohnung in einer gepflegten Liegenschaft an ruhiger und grüner Wohnlage in Witikon. Nebst dem modernen Ausbaustandard, dem ansprechenden Grundriss und dem schönen Ausblick überzeugt dieses Schmuckstück unter anderem mit den folgenden Annehmlichkeiten:- Wohn-/Esszimmer mit Parkettboden- zwei Schlafzimmer mit Parkettboden- Küche mit Plattenboden und Platz für Esstisch- mit Glaskeramikherd und Geschirrspüler- modernes Bad/WC mit Plattenboden- separates WC mit Plattenboden- Entrée mit Einbauschränken- grosser Balkon- KellerabteilBei den Fotos handelt es sich um Musterbilder, die den Ausbaustandard zeigen. Die genaue Raumaufteilung können Sie dem Grundriss entnehmen.In der Küche ist ein Waschmaschinenanschluss vorhanden und dieser kann bei Bedarf übernommen werden.Einstellplätze in der Tiefgarage der Nachbarliegenschaft an der Eierbrechstrasse 47 in Zürich-Witikon können bei Bedarf für CHF 150.00 pro Monat dazu gemietet werden.In wenigen Gehminuten erreichen Sie die Haltestelle ""Waserstrasse"", von wo aus Sie mit den Buslinien 34, 701 und 704 innert Kürze zum ""Klusplatz"" gelangen.Des Weiteren finden Sie im nahegelegenen Zentrum von Zürich-Witikon diverse Dienstleister und gute Einkaufsmöglichkeiten, wie zum Beispiel eine Migros- und eine Denner-Filiale.Konnten wir Ihr Interesse wecken?Dann zögern Sie nicht lange und kontaktieren Sie uns direkt im Inserat via ""Anbieter kontaktieren"", um die Besichtigungsinformationen zu erhalten.Wir freuen uns auf Ihre digitale Bewerbung nach der Besichtigung."
